Responsable;Direction;Service;Bureau;Type_Activite;Reference;Activite;Observation;Avancement;Statut;Date_inscription;DATE_DEBUT;DATE_FIN;Val_TDR;Date_TDR;Val_ANO;Date_ANO;Val_ETP;Date_ETP;Val_TP;Date_TP;Val_FP;Date_FP;Val_CDT;Date_CDT;Val_TAD;Date_TAD;Val_ARR;Date_ARR;Val_VR;Date_VR;Val_PML;Date_PML;Doc_TDR;Doc_ETP;Doc_TP;Doc_FP;Doc_CDT;Doc_TAD;Doc_ARR;Doc_VR;Doc_PML
KINSA;DSDS;Statistiques de l'éducation, de la santé et de la protection sociale;Statistiques de l'éducation;Enquête;1.2.2.06.;EESI;En attente;30;En cours;03/02/2026 11:39;16/09/2025;16/12/2026;Oui;03/02/2026;Oui;03/02/2026;Oui;03/02/2026;Non;NA;Non;NA;Non;NA;Non;NA;Non;NA;Non;NA;Non;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
KINSA;DSDS;Statistiques de l'éducation, de la santé et de la protection sociale;Statistiques de l'éducation;Administratif-service;1.5.2.03;Production et diffusion de l'annuaire statistique;RAS;0;Non entamée;03/02/2026 11:43;20/02/2026;14/04/2026;Non;NA;Non;NA;Non;NA;Non;NA;Non;NA;Non;NA;Non;NA;Non;NA;Non;NA;Non;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
KINSA;DSDS;Statistiques de l'éducation, de la santé et de la protection sociale;Statistiques de l'éducation;Annuaire;1.5.3.02;Production des annuaires statistiques 2025-2026 du ministère en charge de l'enseignement technique et professionnel;RAS;10;En cours;03/02/2026 11:58;20/02/2026;12/03/2026;Oui;03/02/2026;Non;NA;Non;NA;Non;NA;Non;NA;Non;NA;Non;NA;Non;NA;Non;NA;Non;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
POATY;DSE;Coordination et harmonisation statistique;Production des annuaires statistique;Enquête;2.6.0.03;Collecte des données des prix dans les CINQ( 5) nouvelles localités;NA;30;En cours;03/02/2026 12:11;23/09/2025;12/08/2026;Oui;03/02/2026;Oui;03/02/2026;Oui;03/02/2026;Non;NA;Non;NA;Non;NA;Non;NA;Non;NA;Non;NA;Non;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
KINSA;DSDS;Statistiques de l'éducation, de la santé et de la protection sociale;Statistiques de l'éducation;Enquête;1.2.3.02.;EHCVM;RAS;20;En cours;03/02/2026 12:42;17/02/2026;20/08/2026;Oui;03/02/2026;Oui;03/02/2026;Non;NA;Non;NA;Non;NA;Non;NA;Non;NA;Non;NA;Non;NA;Non;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
KINSA;DSDS;Statistiques de l'éducation, de la santé et de la protection sociale;Statistiques de l'éducation;Enquête;1.2.2.01.;EHCVM II : Volet NSU;Fin de collecte;60;En cours;03/02/2026 18:11;16/09/2025;21/08/2026;Oui;03/02/2026;Oui;03/02/2026;Oui;03/02/2026;Oui;03/02/2026;Oui;03/02/2026;Oui;03/02/2026;Non;NA;Non;NA;Non;NA;Non;NA;attachments/EHCVM_II___Volet_NSU_TDR_EMPLOIS DU TEMPS LSPL2 ,Semestre 3 semaine 14.pdf;attachments/EHCVM_II___Volet_NSU_ETP_EMPLOIS DU TEMPS TSSP1 ,Semestre 1 semaine 14.pdf;attachments/EHCVM_II___Volet_NSU_TP_EMPLOIS DU TEMPS TSSP2 ,Semestre 3 semaine 14.pdf;NA;NA;NA;NA;NA;NA
POATY;DSE;Coordination et harmonisation statistique;Production des annuaires statistique;Enquête;1.0.2.03.;ECOM;Phase préparatoire;40;En cours;05/02/2026 09:34;13/01/2026;22/10/2026;Oui;05/02/2026;Oui;05/02/2026;Oui;05/02/2026;Oui;05/02/2026;Non;NA;Non;NA;Non;NA;Non;NA;Non;NA;Non;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
VHKHL;DSAE;Analyses conjoncturelles;Analyses et publications;Administratif-service;1.3.2.01;Production des  statistiques du commerce extérieur des biens;encours;40;En cours;06/02/2026 06:32;06/01/2026;05/08/2026;Oui;06/02/2026;Oui;06/02/2026;Oui;06/02/2026;Oui;06/02/2026;Non;;Non;;Non;;Non;;Non;;Non;;;;;;;;;;
VHKHL;DSAE;Analyses conjoncturelles;Analyses et publications;Enquête;1.3.2.02;Enquête sur  le commerce  informel transfrontalier (monographie);encours;50;En cours;06/02/2026 06:35;06/02/2026;05/03/2026;Oui;06/02/2026;Oui;06/02/2026;Oui;06/02/2026;Oui;06/02/2026;Oui;06/02/2026;Non;;Non;;Non;;Non;;Non;;;;;;;;;;
VHKHL;DSAE;Analyses conjoncturelles;Analyses et publications;Enquête;1.3.2.03;Enquête sur  le commerce  informel transfrontalier  (enquête pilote);réalisé;70;En retard;06/02/2026 06:38;06/01/2026;05/02/2026;Oui;06/02/2026;Oui;06/02/2026;Oui;06/02/2026;Oui;06/02/2026;Oui;06/02/2026;Oui;06/02/2026;Oui;06/02/2026;Non;;Non;;Non;;;;;;;;;;
VHKHL;DSAE;Analyses conjoncturelles;Analyses et publications;Enquête;1.3.3.01;Atelier d'évaluation à mis parcours de la collecte sur l'identification des gammes de produits et produits homogènes;réalisé;40;En retard;06/02/2026 06:42;06/02/2025;05/03/2025;Oui;06/02/2026;Oui;06/02/2026;Oui;06/02/2026;Oui;06/02/2026;Non;;Non;;Non;;Non;;Non;;Non;;;;;;;;;;
